current_time,window_start,avg_traffic,data_count
2015-08-22 12:00:00,2015-08-21 13:00:00,3131.04,24
2015-08-22 13:00:00,2015-08-21 14:00:00,3109.5,24
2015-08-22 14:00:00,2015-08-21 15:00:00,3082.42,24
2015-08-22 15:00:00,2015-08-21 16:00:00,3031.08,24
2015-08-22 16:00:00,2015-08-21 17:00:00,2948.58,24
2015-08-22 17:00:00,2015-08-21 18:00:00,2925.96,24
2015-08-22 18:00:00,2015-08-21 19:00:00,2912.29,24
2015-08-22 19:00:00,2015-08-21 20:00:00,2880.42,24
2015-08-22 20:00:00,2015-08-21 21:00:00,2843.46,24
2015-08-22 21:00:00,2015-08-21 22:00:00,2805.63,24
2015-08-22 22:00:00,2015-08-21 23:00:00,2778.92,24
2015-08-22 23:00:00,2015-08-22 00:00:00,2829.13,24
2015-08-23 00:00:00,2015-08-22 01:00:00,2844.75,24
2015-08-23 01:00:00,2015-08-22 02:00:00,2843.71,24
2015-08-23 02:00:00,2015-08-22 03:00:00,2836.83,24
2015-08-23 03:00:00,2015-08-22 04:00:00,2830.83,24
2015-08-23 04:00:00,2015-08-22 05:00:00,2825.08,24
2015-08-23 05:00:00,2015-08-22 06:00:00,2809.96,24
2015-08-23 06:00:00,2015-08-22 07:00:00,2783.71,24
2015-08-23 07:00:00,2015-08-22 08:00:00,2748.5,24
2015-08-23 08:00:00,2015-08-22 09:00:00,2703.88,24
2015-08-23 09:00:00,2015-08-22 10:00:00,2658.71,24
2015-08-23 10:00:00,2015-08-22 11:00:00,2632.38,24
2015-08-23 11:00:00,2015-08-22 12:00:00,2596.67,24
2015-08-23 12:00:00,2015-08-22 13:00:00,2578,24
2015-08-23 13:00:00,2015-08-22 14:00:00,2563.25,24
2015-08-23 14:00:00,2015-08-22 15:00:00,2556.04,24
2015-08-23 15:00:00,2015-08-22 16:00:00,2557.83,24
2015-08-23 16:00:00,2015-08-22 17:00:00,2560.29,24
2015-08-23 17:00:00,2015-08-22 18:00:00,2547.13,24
2015-08-23 18:00:00,2015-08-22 19:00:00,2530.71,24
2015-08-23 19:00:00,2015-08-22 20:00:00,2568.17,24
2015-08-23 20:00:00,2015-08-22 21:00:00,2602.75,24
2015-08-23 21:00:00,2015-08-22 22:00:00,2603.46,24
2015-08-23 22:00:00,2015-08-22 23:00:00,2577.58,24
2015-08-23 23:00:00,2015-08-23 00:00:00,2492.92,24
2015-08-24 00:00:00,2015-08-23 01:00:00,2447,24
2015-08-24 01:00:00,2015-08-23 02:00:00,2423.75,24
2015-08-24 02:00:00,2015-08-23 03:00:00,2412.42,24
2015-08-24 03:00:00,2015-08-23 04:00:00,2411.17,24
2015-08-24 04:00:00,2015-08-23 05:00:00,2434.13,24
2015-08-24 05:00:00,2015-08-23 06:00:00,2530.96,24
2015-08-24 06:00:00,2015-08-23 07:00:00,2738.29,24
2015-08-24 07:00:00,2015-08-23 08:00:00,2959.46,24
2015-08-24 08:00:00,2015-08-23 09:00:00,3119.21,24
2015-08-24 09:00:00,2015-08-23 10:00:00,3210.17,24
2015-08-24 10:00:00,2015-08-23 11:00:00,3247.83,24
2015-08-24 11:00:00,2015-08-23 12:00:00,3281.75,24
2015-08-24 12:00:00,2015-08-23 13:00:00,3315,24
2015-08-24 13:00:00,2015-08-23 14:00:00,3337.71,24
2015-08-24 14:00:00,2015-08-23 15:00:00,3363.04,24
2015-08-24 15:00:00,2015-08-23 16:00:00,3399.58,24
2015-08-24 16:00:00,2015-08-23 17:00:00,3484.58,24
2015-08-24 17:00:00,2015-08-23 18:00:00,3563.46,24
2015-08-24 18:00:00,2015-08-23 19:00:00,3581.92,24
2015-08-24 19:00:00,2015-08-23 20:00:00,3558.29,24
2015-08-24 20:00:00,2015-08-23 21:00:00,3541.54,24
2015-08-24 21:00:00,2015-08-23 22:00:00,3543.79,24
2015-08-24 22:00:00,2015-08-23 23:00:00,3543.46,24
2015-08-24 23:00:00,2015-08-24 00:00:00,3543.29,24
2015-08-25 00:00:00,2015-08-24 01:00:00,3546.04,24
2015-08-25 01:00:00,2015-08-24 02:00:00,3544.92,24
2015-08-25 02:00:00,2015-08-24 03:00:00,3545.96,24
2015-08-25 03:00:00,2015-08-24 04:00:00,3547.13,24
2015-08-25 04:00:00,2015-08-24 05:00:00,3548.88,24
2015-08-25 05:00:00,2015-08-24 06:00:00,3554.25,24
2015-08-25 06:00:00,2015-08-24 07:00:00,3555.21,24
2015-08-25 07:00:00,2015-08-24 08:00:00,3539.67,24
2015-08-25 08:00:00,2015-08-24 09:00:00,3518.71,24
2015-08-25 09:00:00,2015-08-24 10:00:00,3538.54,24
2015-08-25 10:00:00,2015-08-24 11:00:00,3556.42,24
2015-08-25 11:00:00,2015-08-24 12:00:00,3566.38,24
2015-08-25 12:00:00,2015-08-24 13:00:00,3584.54,24
2015-08-25 13:00:00,2015-08-24 14:00:00,3595.25,24
2015-08-25 14:00:00,2015-08-24 15:00:00,3610.63,24
2015-08-25 15:00:00,2015-08-24 16:00:00,3623.17,24
2015-08-25 16:00:00,2015-08-24 17:00:00,3634.17,24
2015-08-25 17:00:00,2015-08-24 18:00:00,3632.17,24
2015-08-25 18:00:00,2015-08-24 19:00:00,3641.54,24
2015-08-25 19:00:00,2015-08-24 20:00:00,3646.21,24
2015-08-25 20:00:00,2015-08-24 21:00:00,3656.21,24
2015-08-25 21:00:00,2015-08-24 22:00:00,3667.79,24
2015-08-25 22:00:00,2015-08-24 23:00:00,3669.04,24
2015-08-25 23:00:00,2015-08-25 00:00:00,3672.58,24
2015-08-26 00:00:00,2015-08-25 01:00:00,3673.17,24
2015-08-26 01:00:00,2015-08-25 02:00:00,3674.08,24
2015-08-26 02:00:00,2015-08-25 03:00:00,3674.25,24
2015-08-26 03:00:00,2015-08-25 04:00:00,3676.13,24
2015-08-26 04:00:00,2015-08-25 05:00:00,3677.08,24
2015-08-26 05:00:00,2015-08-25 06:00:00,3677.96,24
2015-08-26 06:00:00,2015-08-25 07:00:00,3686.46,24
2015-08-26 07:00:00,2015-08-25 08:00:00,3693.88,24
2015-08-26 08:00:00,2015-08-25 09:00:00,3710,24
2015-08-26 09:00:00,2015-08-25 10:00:00,3706.33,24
2015-08-26 10:00:00,2015-08-25 11:00:00,3707.96,24
2015-08-26 11:00:00,2015-08-25 12:00:00,3708.13,24
2015-08-26 12:00:00,2015-08-25 13:00:00,3704.67,24
2015-08-26 13:00:00,2015-08-25 14:00:00,3707.04,24
2015-08-26 14:00:00,2015-08-25 15:00:00,3705.79,24
2015-08-26 15:00:00,2015-08-25 16:00:00,3705.5,24
2015-08-26 16:00:00,2015-08-25 17:00:00,3703.13,24
2015-08-26 17:00:00,2015-08-25 18:00:00,3712.13,24
2015-08-26 18:00:00,2015-08-25 19:00:00,3723.71,24
2015-08-26 19:00:00,2015-08-25 20:00:00,3729.67,24
2015-08-26 20:00:00,2015-08-25 21:00:00,3741.46,24
2015-08-26 21:00:00,2015-08-25 22:00:00,3746.75,24
2015-08-26 22:00:00,2015-08-25 23:00:00,3752.38,24
2015-08-26 23:00:00,2015-08-26 00:00:00,3750.38,24
2015-08-27 00:00:00,2015-08-26 01:00:00,3750.25,24
2015-08-27 01:00:00,2015-08-26 02:00:00,3751.83,24
2015-08-27 02:00:00,2015-08-26 03:00:00,3750.17,24
2015-08-27 03:00:00,2015-08-26 04:00:00,3749.25,24
2015-08-27 04:00:00,2015-08-26 05:00:00,3748.42,24
2015-08-27 05:00:00,2015-08-26 06:00:00,3750.17,24
2015-08-27 06:00:00,2015-08-26 07:00:00,3736.13,24
2015-08-27 07:00:00,2015-08-26 08:00:00,3751.71,24
2015-08-27 08:00:00,2015-08-26 09:00:00,3779.17,24
2015-08-27 09:00:00,2015-08-26 10:00:00,3800.71,24
2015-08-27 10:00:00,2015-08-26 11:00:00,3807.67,24
2015-08-27 11:00:00,2015-08-26 12:00:00,3814.33,24
2015-08-27 12:00:00,2015-08-26 13:00:00,3818.46,24
2015-08-27 13:00:00,2015-08-26 14:00:00,3818.54,24
2015-08-27 14:00:00,2015-08-26 15:00:00,3825.04,24
2015-08-27 15:00:00,2015-08-26 16:00:00,3835.63,24
2015-08-27 16:00:00,2015-08-26 17:00:00,3842.13,24
2015-08-27 17:00:00,2015-08-26 18:00:00,3836.21,24
2015-08-27 18:00:00,2015-08-26 19:00:00,3825.04,24
2015-08-27 19:00:00,2015-08-26 20:00:00,3827.67,24
2015-08-27 20:00:00,2015-08-26 21:00:00,3821.38,24
2015-08-27 21:00:00,2015-08-26 22:00:00,3823.67,24
2015-08-27 22:00:00,2015-08-26 23:00:00,3834.63,24
2015-08-27 23:00:00,2015-08-27 00:00:00,3843.63,24
2015-08-28 00:00:00,2015-08-27 01:00:00,3846.75,24
2015-08-28 01:00:00,2015-08-27 02:00:00,3847.42,24
2015-08-28 02:00:00,2015-08-27 03:00:00,3851.33,24
2015-08-28 03:00:00,2015-08-27 04:00:00,3852.33,24
2015-08-28 04:00:00,2015-08-27 05:00:00,3851.38,24
2015-08-28 05:00:00,2015-08-27 06:00:00,3842.29,24
2015-08-28 06:00:00,2015-08-27 07:00:00,3832.46,24
2015-08-28 07:00:00,2015-08-27 08:00:00,3822.88,24
2015-08-28 08:00:00,2015-08-27 09:00:00,3812.04,24
2015-08-28 09:00:00,2015-08-27 10:00:00,3796.29,24
2015-08-28 10:00:00,2015-08-27 11:00:00,3803.21,24
2015-08-28 11:00:00,2015-08-27 12:00:00,3823.25,24
2015-08-28 12:00:00,2015-08-27 13:00:00,3845.04,24
2015-08-28 13:00:00,2015-08-27 14:00:00,3863,24
2015-08-28 14:00:00,2015-08-27 15:00:00,3871.83,24
2015-08-28 15:00:00,2015-08-27 16:00:00,3870.04,24
2015-08-28 16:00:00,2015-08-27 17:00:00,3824.88,24
2015-08-28 17:00:00,2015-08-27 18:00:00,3804.79,24
2015-08-28 18:00:00,2015-08-27 19:00:00,3814.71,24
2015-08-28 19:00:00,2015-08-27 20:00:00,3818.96,24
2015-08-28 20:00:00,2015-08-27 21:00:00,3824.08,24
2015-08-28 21:00:00,2015-08-27 22:00:00,3827.96,24
2015-08-28 22:00:00,2015-08-27 23:00:00,3848.75,24
2015-08-28 23:00:00,2015-08-28 00:00:00,3874,24
2015-08-29 00:00:00,2015-08-28 01:00:00,3899.79,24
2015-08-29 01:00:00,2015-08-28 02:00:00,3911.83,24
2015-08-29 02:00:00,2015-08-28 03:00:00,3925.83,24
2015-08-29 03:00:00,2015-08-28 04:00:00,3926.88,24
2015-08-29 04:00:00,2015-08-28 05:00:00,3907.29,24
2015-08-29 05:00:00,2015-08-28 06:00:00,3830.5,24
2015-08-29 06:00:00,2015-08-28 07:00:00,3675.5,24
2015-08-29 07:00:00,2015-08-28 08:00:00,3517.54,24
2015-08-29 08:00:00,2015-08-28 09:00:00,3421.13,24
2015-08-29 09:00:00,2015-08-28 10:00:00,3384.08,24
2015-08-29 10:00:00,2015-08-28 11:00:00,3368.21,24
2015-08-29 11:00:00,2015-08-28 12:00:00,3346.83,24
2015-08-29 12:00:00,2015-08-28 13:00:00,3306.92,24
2015-08-29 13:00:00,2015-08-28 14:00:00,3268.42,24
2015-08-29 14:00:00,2015-08-28 15:00:00,3228.25,24
2015-08-29 15:00:00,2015-08-28 16:00:00,3182.21,24
2015-08-29 16:00:00,2015-08-28 17:00:00,3141.13,24
2015-08-29 17:00:00,2015-08-28 18:00:00,3081.13,24
2015-08-29 18:00:00,2015-08-28 19:00:00,3040.79,24
2015-08-29 19:00:00,2015-08-28 20:00:00,3030,24
2015-08-29 20:00:00,2015-08-28 21:00:00,3020.46,24
2015-08-29 21:00:00,2015-08-28 22:00:00,3008.42,24
2015-08-29 22:00:00,2015-08-28 23:00:00,2997.71,24
2015-08-29 23:00:00,2015-08-29 00:00:00,2997.04,24
2015-08-30 00:00:00,2015-08-29 01:00:00,3004.75,24
2015-08-30 01:00:00,2015-08-29 02:00:00,3020.29,24
2015-08-30 02:00:00,2015-08-29 03:00:00,3020.54,24
2015-08-30 03:00:00,2015-08-29 04:00:00,3019,24
2015-08-30 04:00:00,2015-08-29 05:00:00,3015.46,24
2015-08-30 05:00:00,2015-08-29 06:00:00,2998.46,24
2015-08-30 06:00:00,2015-08-29 07:00:00,2970.21,24
2015-08-30 07:00:00,2015-08-29 08:00:00,2932.13,24
2015-08-30 08:00:00,2015-08-29 09:00:00,2895.21,24
2015-08-30 09:00:00,2015-08-29 10:00:00,2866.79,24
2015-08-30 10:00:00,2015-08-29 11:00:00,2848.33,24
2015-08-30 11:00:00,2015-08-29 12:00:00,2826.79,24
2015-08-30 12:00:00,2015-08-29 13:00:00,2829.79,24
2015-08-30 13:00:00,2015-08-29 14:00:00,2828.58,24
2015-08-30 14:00:00,2015-08-29 15:00:00,2807.13,24
2015-08-30 15:00:00,2015-08-29 16:00:00,2808.79,24
2015-08-30 16:00:00,2015-08-29 17:00:00,2804.17,24
2015-08-30 17:00:00,2015-08-29 18:00:00,2807.46,24
2015-08-30 18:00:00,2015-08-29 19:00:00,2811.04,24
2015-08-30 19:00:00,2015-08-29 20:00:00,2817.63,24
2015-08-30 20:00:00,2015-08-29 21:00:00,2825.5,24
2015-08-30 21:00:00,2015-08-29 22:00:00,2828.25,24
2015-08-30 22:00:00,2015-08-29 23:00:00,2808.13,24
2015-08-30 23:00:00,2015-08-30 00:00:00,2780.67,24
2015-08-31 00:00:00,2015-08-30 01:00:00,2746.42,24
2015-08-31 01:00:00,2015-08-30 02:00:00,2715.25,24
2015-08-31 02:00:00,2015-08-30 03:00:00,2697,24
2015-08-31 03:00:00,2015-08-30 04:00:00,2695.79,24
2015-08-31 04:00:00,2015-08-30 05:00:00,2718.96,24
2015-08-31 05:00:00,2015-08-30 06:00:00,2815.83,24
2015-08-31 06:00:00,2015-08-30 07:00:00,3007.13,24
2015-08-31 07:00:00,2015-08-30 08:00:00,3205.21,24
2015-08-31 08:00:00,2015-08-30 09:00:00,3343.08,24
2015-08-31 09:00:00,2015-08-30 10:00:00,3414.08,24
2015-08-31 10:00:00,2015-08-30 11:00:00,3432.58,24
2015-08-31 11:00:00,2015-08-30 12:00:00,3454.38,24
2015-08-31 12:00:00,2015-08-30 13:00:00,3465.71,24
2015-08-31 13:00:00,2015-08-30 14:00:00,3494.04,24
2015-08-31 14:00:00,2015-08-30 15:00:00,3536.38,24
2015-08-31 15:00:00,2015-08-30 16:00:00,3574.88,24
2015-08-31 16:00:00,2015-08-30 17:00:00,3656.13,24
2015-08-31 17:00:00,2015-08-30 18:00:00,3725.29,24
2015-08-31 18:00:00,2015-08-30 19:00:00,3744,24
2015-08-31 19:00:00,2015-08-30 20:00:00,3730,24
2015-08-31 20:00:00,2015-08-30 21:00:00,3717.04,24
2015-08-31 21:00:00,2015-08-30 22:00:00,3717.75,24
2015-08-31 22:00:00,2015-08-30 23:00:00,3710.79,24
2015-08-31 23:00:00,2015-08-31 00:00:00,3706.67,24
2015-09-01 00:00:00,2015-08-31 01:00:00,3704.63,24
2015-09-01 01:00:00,2015-08-31 02:00:00,3706.38,24
2015-09-01 02:00:00,2015-08-31 03:00:00,3718.71,24
2015-09-01 03:00:00,2015-08-31 04:00:00,3733.75,24
2015-09-01 04:00:00,2015-08-31 05:00:00,3734.96,24
2015-09-01 05:00:00,2015-08-31 06:00:00,3682.83,24
2015-09-01 06:00:00,2015-08-31 07:00:00,3546.54,24
2015-09-01 07:00:00,2015-08-31 08:00:00,3405.92,24
2015-09-01 08:00:00,2015-08-31 09:00:00,3315.58,24
2015-09-01 09:00:00,2015-08-31 10:00:00,3283.13,24
2015-09-01 10:00:00,2015-08-31 11:00:00,3306.08,24
2015-09-01 11:00:00,2015-08-31 12:00:00,3326.38,24
2015-09-01 12:00:00,2015-08-31 13:00:00,3343.13,24
2015-09-01 13:00:00,2015-08-31 14:00:00,3342.13,24
2015-09-01 14:00:00,2015-08-31 15:00:00,3355.71,24
2015-09-01 15:00:00,2015-08-31 16:00:00,3368.38,24
2015-09-01 16:00:00,2015-08-31 17:00:00,3376.58,24
2015-09-01 17:00:00,2015-08-31 18:00:00,3378.96,24
2015-09-01 18:00:00,2015-08-31 19:00:00,3421.46,24
2015-09-01 19:00:00,2015-08-31 20:00:00,3483.67,24
2015-09-01 20:00:00,2015-08-31 21:00:00,3533.5,24
2015-09-01 21:00:00,2015-08-31 22:00:00,3564.79,24
2015-09-01 22:00:00,2015-08-31 23:00:00,3616.63,24
2015-09-01 23:00:00,2015-09-01 00:00:00,3662.92,24
2015-09-02 00:00:00,2015-09-01 01:00:00,3703.92,24
2015-09-02 01:00:00,2015-09-01 02:00:00,3728,24
2015-09-02 02:00:00,2015-09-01 03:00:00,3718.58,24
2015-09-02 03:00:00,2015-09-01 04:00:00,3705.08,24
2015-09-02 04:00:00,2015-09-01 05:00:00,3757.38,24
2015-09-02 05:00:00,2015-09-01 06:00:00,3851.92,24
2015-09-02 06:00:00,2015-09-01 07:00:00,3988.71,24
2015-09-02 07:00:00,2015-09-01 08:00:00,4130,24
2015-09-02 08:00:00,2015-09-01 09:00:00,4213.42,24
2015-09-02 09:00:00,2015-09-01 10:00:00,4249.92,24
2015-09-02 10:00:00,2015-09-01 11:00:00,4231.13,24
2015-09-02 11:00:00,2015-09-01 12:00:00,4214.83,24
2015-09-02 12:00:00,2015-09-01 13:00:00,4204.42,24
2015-09-02 13:00:00,2015-09-01 14:00:00,4205.88,24
2015-09-02 14:00:00,2015-09-01 15:00:00,4203.92,24
2015-09-02 15:00:00,2015-09-01 16:00:00,4197.96,24
2015-09-02 16:00:00,2015-09-01 17:00:00,4191.33,24
2015-09-02 17:00:00,2015-09-01 18:00:00,4198.04,24
2015-09-02 18:00:00,2015-09-01 19:00:00,4175.75,24
2015-09-02 19:00:00,2015-09-01 20:00:00,4127.79,24
2015-09-02 20:00:00,2015-09-01 21:00:00,4085.58,24
2015-09-02 21:00:00,2015-09-01 22:00:00,4061.04,24
2015-09-02 22:00:00,2015-09-01 23:00:00,4021.83,24
2015-09-02 23:00:00,2015-09-02 00:00:00,3978.46,24
2015-09-03 00:00:00,2015-09-02 01:00:00,3937,24
2015-09-03 01:00:00,2015-09-02 02:00:00,3913.79,24
2015-09-03 02:00:00,2015-09-02 03:00:00,3913.21,24
2015-09-03 03:00:00,2015-09-02 04:00:00,3913.17,24
2015-09-03 04:00:00,2015-09-02 05:00:00,3860.13,24
2015-09-03 05:00:00,2015-09-02 06:00:00,3823.46,24
2015-09-03 06:00:00,2015-09-02 07:00:00,3830.88,24
2015-09-03 07:00:00,2015-09-02 08:00:00,3832.58,24
2015-09-03 08:00:00,2015-09-02 09:00:00,3836.08,24
2015-09-03 09:00:00,2015-09-02 10:00:00,3837.13,24
2015-09-03 10:00:00,2015-09-02 11:00:00,3861.63,24
2015-09-03 11:00:00,2015-09-02 12:00:00,3883,24
2015-09-03 12:00:00,2015-09-02 13:00:00,3893.38,24
2015-09-03 13:00:00,2015-09-02 14:00:00,3897.5,24
2015-09-03 14:00:00,2015-09-02 15:00:00,3902.21,24
2015-09-03 15:00:00,2015-09-02 16:00:00,3898.96,24
2015-09-03 16:00:00,2015-09-02 17:00:00,3883.46,24
2015-09-03 17:00:00,2015-09-02 18:00:00,3842.04,24
2015-09-03 18:00:00,2015-09-02 19:00:00,3867.58,24
2015-09-03 19:00:00,2015-09-02 20:00:00,3883.83,24
2015-09-03 20:00:00,2015-09-02 21:00:00,3889,24
2015-09-03 21:00:00,2015-09-02 22:00:00,3894.38,24
2015-09-03 22:00:00,2015-09-02 23:00:00,3922.79,24
2015-09-03 23:00:00,2015-09-03 00:00:00,3930.25,24
2015-09-04 00:00:00,2015-09-03 01:00:00,3938.96,24
2015-09-04 01:00:00,2015-09-03 02:00:00,3944.21,24
2015-09-04 02:00:00,2015-09-03 03:00:00,3945.92,24
2015-09-04 03:00:00,2015-09-03 04:00:00,3946.04,24
2015-09-04 04:00:00,2015-09-03 05:00:00,3945.5,24
2015-09-04 05:00:00,2015-09-03 06:00:00,3931.33,24
2015-09-04 06:00:00,2015-09-03 07:00:00,3909.5,24
2015-09-04 07:00:00,2015-09-03 08:00:00,3898.04,24
2015-09-04 08:00:00,2015-09-03 09:00:00,3890.33,24
2015-09-04 09:00:00,2015-09-03 10:00:00,3881.21,24
2015-09-04 10:00:00,2015-09-03 11:00:00,3864.67,24
2015-09-04 11:00:00,2015-09-03 12:00:00,3856.92,24
2015-09-04 12:00:00,2015-09-03 13:00:00,3858.42,24
2015-09-04 13:00:00,2015-09-03 14:00:00,3853.46,24
2015-09-04 14:00:00,2015-09-03 15:00:00,3854.17,24
2015-09-04 15:00:00,2015-09-03 16:00:00,3849.75,24
2015-09-04 16:00:00,2015-09-03 17:00:00,3828.79,24
2015-09-04 17:00:00,2015-09-03 18:00:00,3823.83,24
2015-09-04 18:00:00,2015-09-03 19:00:00,3778.33,24
2015-09-04 19:00:00,2015-09-03 20:00:00,3763.04,24
2015-09-04 20:00:00,2015-09-03 21:00:00,3758.63,24
2015-09-04 21:00:00,2015-09-03 22:00:00,3756.42,24
2015-09-04 22:00:00,2015-09-03 23:00:00,3759.71,24
2015-09-04 23:00:00,2015-09-04 00:00:00,3794.71,24
2015-09-05 00:00:00,2015-09-04 01:00:00,3820,24
2015-09-05 01:00:00,2015-09-04 02:00:00,3841.25,24
2015-09-05 02:00:00,2015-09-04 03:00:00,3858.17,24
2015-09-05 03:00:00,2015-09-04 04:00:00,3863,24
2015-09-05 04:00:00,2015-09-04 05:00:00,3845.58,24
2015-09-05 05:00:00,2015-09-04 06:00:00,3766.54,24
2015-09-05 06:00:00,2015-09-04 07:00:00,3603.42,24
2015-09-05 07:00:00,2015-09-04 08:00:00,3438.42,24
2015-09-05 08:00:00,2015-09-04 09:00:00,3326.17,24
2015-09-05 09:00:00,2015-09-04 10:00:00,3263.67,24
2015-09-05 10:00:00,2015-09-04 11:00:00,3227.21,24
2015-09-05 11:00:00,2015-09-04 12:00:00,3189.54,24
2015-09-05 12:00:00,2015-09-04 13:00:00,3142.54,24
2015-09-05 13:00:00,2015-09-04 14:00:00,3103.83,24
2015-09-05 14:00:00,2015-09-04 15:00:00,3046.75,24
2015-09-05 15:00:00,2015-09-04 16:00:00,2987.75,24
2015-09-05 16:00:00,2015-09-04 17:00:00,2919.38,24
2015-09-05 17:00:00,2015-09-04 18:00:00,2860.29,24
2015-09-05 18:00:00,2015-09-04 19:00:00,2829.71,24
2015-09-05 19:00:00,2015-09-04 20:00:00,2814.13,24
2015-09-05 20:00:00,2015-09-04 21:00:00,2809.29,24
2015-09-05 21:00:00,2015-09-04 22:00:00,2803.33,24
2015-09-05 22:00:00,2015-09-04 23:00:00,2802.67,24
2015-09-05 23:00:00,2015-09-05 00:00:00,2795.79,24
2015-09-06 00:00:00,2015-09-05 01:00:00,2786.63,24
2015-09-06 01:00:00,2015-09-05 02:00:00,2779.5,24
2015-09-06 02:00:00,2015-09-05 03:00:00,2769.88,24
2015-09-06 03:00:00,2015-09-05 04:00:00,2765,24
2015-09-06 04:00:00,2015-09-05 05:00:00,2761.5,24
2015-09-06 05:00:00,2015-09-05 06:00:00,2755.67,24
2015-09-06 06:00:00,2015-09-05 07:00:00,2735,24
2015-09-06 07:00:00,2015-09-05 08:00:00,2693.63,24
2015-09-06 08:00:00,2015-09-05 09:00:00,2648.21,24
2015-09-06 09:00:00,2015-09-05 10:00:00,2608.79,24
2015-09-06 10:00:00,2015-09-05 11:00:00,2587.38,24
2015-09-06 11:00:00,2015-09-05 12:00:00,2561.46,24
2015-09-06 12:00:00,2015-09-05 13:00:00,2547.21,24
2015-09-06 13:00:00,2015-09-05 14:00:00,2551.96,24
2015-09-06 14:00:00,2015-09-05 15:00:00,2543.96,24
2015-09-06 15:00:00,2015-09-05 16:00:00,2541.04,24
2015-09-06 16:00:00,2015-09-05 17:00:00,2539.71,24
2015-09-06 17:00:00,2015-09-05 18:00:00,2540.25,24
2015-09-06 18:00:00,2015-09-05 19:00:00,2529.71,24
2015-09-06 19:00:00,2015-09-05 20:00:00,2523.67,24
2015-09-06 20:00:00,2015-09-05 21:00:00,2523.75,24
2015-09-06 21:00:00,2015-09-05 22:00:00,2518.58,24
2015-09-06 22:00:00,2015-09-05 23:00:00,2491.67,24
2015-09-06 23:00:00,2015-09-06 00:00:00,2467.79,24
2015-09-07 00:00:00,2015-09-06 01:00:00,2458.42,24
2015-09-07 01:00:00,2015-09-06 02:00:00,2443.75,24
2015-09-07 02:00:00,2015-09-06 03:00:00,2435.5,24
2015-09-07 03:00:00,2015-09-06 04:00:00,2429.58,24
2015-09-07 04:00:00,2015-09-06 05:00:00,2426.92,24
2015-09-07 05:00:00,2015-09-06 06:00:00,2424.54,24
2015-09-07 06:00:00,2015-09-06 07:00:00,2431.92,24
2015-09-07 07:00:00,2015-09-06 08:00:00,2447.25,24
2015-09-07 08:00:00,2015-09-06 09:00:00,2458.42,24
2015-09-07 09:00:00,2015-09-06 10:00:00,2462.25,24
2015-09-07 10:00:00,2015-09-06 11:00:00,2449.67,24
2015-09-07 11:00:00,2015-09-06 12:00:00,2443.63,24
2015-09-07 12:00:00,2015-09-06 13:00:00,2434.96,24
2015-09-07 13:00:00,2015-09-06 14:00:00,2427.83,24
2015-09-07 14:00:00,2015-09-06 15:00:00,2447.08,24
2015-09-07 15:00:00,2015-09-06 16:00:00,2452.04,24
2015-09-07 16:00:00,2015-09-06 17:00:00,2460.58,24
2015-09-07 17:00:00,2015-09-06 18:00:00,2465,24
2015-09-07 18:00:00,2015-09-06 19:00:00,2473.75,24
2015-09-07 19:00:00,2015-09-06 20:00:00,2489.63,24
2015-09-07 20:00:00,2015-09-06 21:00:00,2485.13,24
2015-09-07 21:00:00,2015-09-06 22:00:00,2467.79,24
2015-09-07 22:00:00,2015-09-06 23:00:00,2450.25,24
2015-09-07 23:00:00,2015-09-07 00:00:00,2430.29,24
2015-09-08 00:00:00,2015-09-07 01:00:00,2413.38,24
2015-09-08 01:00:00,2015-09-07 02:00:00,2404.79,24
2015-09-08 02:00:00,2015-09-07 03:00:00,2401.63,24
2015-09-08 03:00:00,2015-09-07 04:00:00,2403.88,24
2015-09-08 04:00:00,2015-09-07 05:00:00,2425.46,24
2015-09-08 05:00:00,2015-09-07 06:00:00,2517.13,24
2015-09-08 06:00:00,2015-09-07 07:00:00,2703.83,24
2015-09-08 07:00:00,2015-09-07 08:00:00,2904.25,24
2015-09-08 08:00:00,2015-09-07 09:00:00,3063.17,24
2015-09-08 09:00:00,2015-09-07 10:00:00,3176.08,24
2015-09-08 10:00:00,2015-09-07 11:00:00,3229.25,24
2015-09-08 11:00:00,2015-09-07 12:00:00,3269.25,24
2015-09-08 12:00:00,2015-09-07 13:00:00,3305.17,24
2015-09-08 13:00:00,2015-09-07 14:00:00,3328.46,24
2015-09-08 14:00:00,2015-09-07 15:00:00,3352.29,24
2015-09-08 15:00:00,2015-09-07 16:00:00,3410.83,24
2015-09-08 16:00:00,2015-09-07 17:00:00,3517.38,24
2015-09-08 17:00:00,2015-09-07 18:00:00,3631.54,24
2015-09-08 18:00:00,2015-09-07 19:00:00,3669.04,24
2015-09-08 19:00:00,2015-09-07 20:00:00,3657.83,24
2015-09-08 20:00:00,2015-09-07 21:00:00,3657.83,24
2015-09-08 21:00:00,2015-09-07 22:00:00,3662.25,24
2015-09-08 22:00:00,2015-09-07 23:00:00,3661.08,24
2015-09-08 23:00:00,2015-09-08 00:00:00,3658.58,24
2015-09-09 00:00:00,2015-09-08 01:00:00,3657.25,24
2015-09-09 01:00:00,2015-09-08 02:00:00,3658.08,24
2015-09-09 02:00:00,2015-09-08 03:00:00,3658.38,24
2015-09-09 03:00:00,2015-09-08 04:00:00,3661.08,24
